ID,Name,row,col,Category,Desc,Price,Effect
411,Scizorite,6,4,Mega stones,"One of a variety of mysterious Mega Stones. Have Scizor hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
412,Sharpedonite,6,5,Mega stones,"One of a variety of mysterious Mega Stones. Have Sharpedo hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
413,Slowbronite,7,0,Mega stones,"One of a variety of mysterious Mega Stones. Have Slowbro hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
414,Steelixite,7,1,Mega stones,"One of a variety of mysterious Mega Stones. Have Steelix hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
415,Swampertite,7,2,Mega stones,"One of a variety of mysterious Mega Stones. Have Swampert hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
416,Tyranitarite,7,3,Mega stones,"One of a variety of mysterious Mega Stones. Have Tyranitar hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
417,Venusaurite,7,4,Mega stones,"One of a variety of mysterious Mega Stones. Have Venusaur hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
418,Aloraichium,0,0,Z crystals,It converts Z-Power into crystals that upgrade Alolan Raichu’s Thunderbolt to an exclusive Z-Move.,50_S,NONE_0
419,Buginium,0,1,Z crystals,It converts Z-Power into crystals that upgrade Bug-type moves to Bug-type Z-Moves.,50_S,NONE_0
420,Darkinium,0,2,Z crystals,It converts Z-Power into crystals that upgrade Dark-type moves to Dark-type Z-Moves.,50_S,NONE_0
421,Decidium,0,3,Z crystals,It converts Z-Power into crystals that upgrade Decidueye’s Spirit Shackle to an exclusive Z-Move.,50_S,NONE_0
422,Dragonium,0,4,Z crystals,It converts Z-Power into crystals that upgrade Dragon-type moves to Dragon-type Z-Moves.,50_S,NONE_0
423,Eevium,1,0,Z crystals,It converts Z-Power into crystals that upgrade Eevee’s Last Resort to an exclusive Z-Move.,50_S,NONE_0
424,Electrium,1,1,Z crystals,It converts Z-Power into crystals that upgrade Electric-type moves to Electric-type Z-Moves.,50_S,NONE_0
425,Fairium,1,2,Z crystals,It converts Z-Power into crystals that upgrade Fairy-type moves to Fairy-type Z-Moves.,50_S,NONE_0
426,Fightinium,1,3,Z crystals,It converts Z-Power into crystals that upgrade Fighting-type moves to Fighting-type Z-Moves.,50_S,NONE_0
427,Firium,1,4,Z crystals,It converts Z-Power into crystals that upgrade Fire-type moves to Fire-type Z-Moves.,50_S,NONE_0
428,Flyinium,2,0,Z crystals,It converts Z-Power into crystals that upgrade Flying-type moves to Flying-type Z-Moves.,50_S,NONE_0
429,Ghostium,2,1,Z crystals,It converts Z-Power into crystals that upgrade Ghost-type moves to Ghost-type Z-Moves.,50_S,NONE_0
430,Grassium,2,2,Z crystals,It converts Z-Power into crystals that upgrade Grass-type moves to Grass-type Z-Moves.,50_S,NONE_0
431,Groundium,2,3,Z crystals,It converts Z-Power into crystals that upgrade Ground-type moves to Ground-type Z-Moves.,50_S,NONE_0
432,Icium,2,4,Z crystals,It converts Z-Power into crystals that upgrade Ice-type moves to Ice-type Z-Moves.,50_S,NONE_0
433,Incinium,3,0,Z crystals,It converts Z-Power into crystals that upgrade Incineroar’s Darkest Lariat to an exclusive Z-Move.,50_S,NONE_0
434,Kommonium,3,1,Z crystals,It converts Z-Power into crystals that upgrade Kommo-o’s Clanging Scales to an exclusive Z-Move.,50_S,NONE_0
435,Lunalium,3,2,Z crystals,It converts Z-Power into crystals that upgrade Lunala’s Moongeist Beam to an exclusive Z-Move.,50_S,NONE_0
436,Lycanium,3,3,Z crystals,It converts Z-Power into crystals that upgrade Lycanroc’s Stone Edge to an exclusive Z-Move.,50_S,NONE_0
437,Marshadium,3,4,Z crystals,It converts Z-Power into crystals that upgrade Marshadow’s Spectral Thief to an exclusive Z-Move.,50_S,NONE_0
438,Mewnium,4,0,Z crystals,It converts Z-Power into crystals that upgrade Mew’s Psychic to an exclusive Z-Move.,50_S,NONE_0
439,Mimikium,4,1,Z crystals,It converts Z-Power into crystals that upgrade Mimikyu’s Play Rough to an exclusive Z-Move.,50_S,NONE_0
440,Normalium,4,2,Z crystals,It converts Z-Power into crystals that upgrade Normal-type moves to Normal-type Z-Moves.,50_S,NONE_0
441,Pikanium,4,3,Z crystals,It converts Z-Power into crystals that upgrade Pikachu’s Volt Tackle to an exclusive Z-Move.,50_S,NONE_0
442,Pikashunium,4,4,Z crystals,This is a crystallized form of Z-Power. It upgrades a Thunderbolt by Pikachu in a cap to a Z-Move.,50_S,NONE_0
443,Poisonium,5,0,Z crystals,It converts Z-Power into crystals that upgrade Poison-type moves to Poison-type Z-Moves.,50_S,NONE_0
444,Primarium,5,1,Z crystals,It converts Z-Power into crystals that upgrade Primarina’s Sparkling Aria to an exclusive Z-Move.,50_S,NONE_0
445,Psychium,5,2,Z crystals,It converts Z-Power into crystals that upgrade Psychic-type moves to Psychic-type Z-Moves.,50_S,NONE_0
446,Rockium,5,3,Z crystals,It converts Z-Power into crystals that upgrade Rock-type moves to Rock-type Z-Moves.,50_S,NONE_0
447,Snorlium,5,4,Z crystals,It converts Z-Power into crystals that upgrade Snorlax’s Giga Impact to an exclusive Z-Move.,50_S,NONE_0
448,Solganium,6,0,Z crystals,It converts Z-Power into crystals that upgrade Solgaleo’s Sunsteel Strike to an exclusive Z-Move.,50_S,NONE_0
449,Steelium,6,1,Z crystals,It converts Z-Power into crystals that upgrade Steel-type moves to Steel-type Z-Moves.,50_S,NONE_0
450,Tapunium,6,2,Z crystals,It converts Z-Power into crystals that upgrade the tapu’s Nature’s Madness to an exclusive Z-Move.,50_S,NONE_0
451,Ultranecrozium,6,3,Z crystals,It’s a crystal that turns Necrozma fused with Solgaleo or Lunala into a new form.,50_S,NONE_0
452,Waterium,6,4,Z crystals,It converts Z-Power into crystals that upgrade Water-type moves to Water-type Z-Moves.,50_S,NONE_0
453,Bug Memory,0,0,Memories,A memory disc that contains Bug-type data. It changes the type of the holder if held by a certain species of Pokémon.,30_G,FORM_773_773Bug
454,Dark Memory,0,1,Memories,A  memory disc that contains Dark-type data. It changes the type of the holder if held by a certain species of Pokémon.,30_G,FORM_773_773Dar
455,Dragon Memory,0,2,Memories,A memory disc that contains Dragon-type data. It changes the type of the holder if held by a certain species of Pokémon.,30_G,FORM_773_773Dra
456,Electric Memory,1,0,Memories,A memory disc that contains Electric-type data. It changes the type of the holder if held by a certain species of Pokémon.,30_G,FORM_773_773Ele
457,Fairy Memory,1,1,Memories,A memory disc that contains Fairy-type data. It changes the type of the holder if held by a certain species of Pokémon.,30_G,FORM_773_773Fai
458,Fighting Memory,1,2,Memories,A memory disc that contains Fighting-type data. It changes the type of the holder if held by a certain species of Pokémon.,30_G,FORM_773_773Fig
459,Fire Memory,2,0,Memories,A memory disc that contains Fire-type data. It changes the type of the holder if held by a certain species of Pokémon.,30_G,FORM_773_773Fir
460,Flying Memory,2,1,Memories,A memory disc that contains Flying-type data. It changes the type of the holder if held by a certain species of Pokémon.,30_G,FORM_773_773Fly
461,Ghost Memory,2,2,Memories,A memory disc that contains Ghost-type data. It changes the type of the holder if held by a certain species of Pokémon.,30_G,FORM_773_773Gho
462,Grass Memory,3,0,Memories,A memory disc that contains Grass-type data. It changes the type of the holder if held by a certain species of Pokémon.,30_G,FORM_773_773Gra
463,Ground Memory,3,1,Memories,A memory disc that contains Ground-type data. It changes the type of the holder if held by a certain species of Pokémon.,30_G,FORM_773_773Gro
464,Ice Memory,3,2,Memories,A memory disc that contains Ice-type data. It changes the type of the holder if held by a certain species of Pokémon.,30_G,FORM_773_773Ice
465,Poison Memory,4,0,Memories,A memory disc that contains Poison-type data. It changes the type of the holder if held by a certain species of Pokémon.,30_G,FORM_773_773Poi
466,Psychic Memory,4,1,Memories,A memory disc that contains Psychic-type data. It changes the type of the holder if held by a certain species of Pokémon.,30_G,FORM_773_773Psy
467,Rock Memory,4,2,Memories,A memory disc that contains Rock-type data. It changes the type of the holder if held by a certain species of Pokémon.,30_G,FORM_773_773Roc
468,Steel Memory,5,0,Memories,A memory disc that contains Steel-type data. It changes the type of the holder if held by a certain species of Pokémon.,30_G,FORM_773_773Ste
469,Water Memory,5,1,Memories,A memory disc that contains Water-type data. It changes the type of the holder if held by a certain species of Pokémon.,30_G,FORM_773_773Wat
470,Roto Bargain,0,0,Rotom Powers,One of the Rotom Powers. It reduces the prices of products at Poké Marts by half but is currently malfunctioning.,100_B,NONE_0
471,Roto Boost,0,1,Rotom Powers,One of the Rotom Powers. It raises all stats of your battling Pokémon.,100_B,NONE_0
472,Roto Catch,0,2,Rotom Powers,One of the Rotom Powers. It increases the chance to catch Pokémon a lot.,100_B,NONE_0
473,Roto Encounter,1,0,Rotom Powers,One of the Rotom Powers. It increases the chance of encountering high-level wild Pokémon a lot for a certain period of time.,100_B,NONE_0
474,Roto Exp Points,1,1,Rotom Powers,One of the Rotom Powers. It increases the Exp. Points your Pokémon receive after battle a little.,100_B,NONE_0
475,Roto Friendship,1,2,Rotom Powers,One of the Rotom Powers. It helps Pokémon in your party grow friendly faster.,100_B,NONE_0
476,Roto Hatch,2,0,Rotom Powers,One of the Rotom Powers. It helps Eggs hatch faster.,100_B,NONE_0
477,Roto Hp Restore,2,1,Rotom Powers,One of the Rotom Powers. Fully restores the HP of your battling Pokémon.,100_B,NONE_0
478,Roto Pp Restore,2,2,Rotom Powers,One of the Rotom Powers. Fully restores the PP of your battling Pokémon.,100_B,NONE_0
479,Roto Prize Money,3,0,Rotom Powers,One of the Rotom Powers. It triples the prize money you receive after battle.,100_B,NONE_0
480,Roto Stealth,3,1,Rotom Powers,One of the Rotom Powers. It prevents you from encountering wild Pokémon for a certain period of time.,100_B,NONE_0
481,Bug TR,0,0,Trs,The user slashes at the target by crossing its scythes or claws as if they were a pair of scissors.,100_S,NONE_0
482,Dark TR,0,1,Trs,The user swings both arms and hits the target. The target’s stat changes don’t affect this attack’s damage.,100_S,NONE_0
483,Dragon TR,0,2,Trs,The user slashes the target with huge sharp claws.,100_S,NONE_0
484,Electric TR,1,0,Trs,The user shrouds itself in electricity and smashes into its target. This also damages the user a little.,100_S,NONE_0
485,Fairy TR,1,1,Trs,The user damages opposing Pokémon by emitting a powerful flash.,100_S,NONE_0
486,Fighting TR,1,2,Trs,The user fights the target up close without guarding itself. This also lowers the user’s Defense and Sp. Def stats.,100_S,NONE_0
487,Fire TR,2,0,Trs,The user cloaks itself in fire and charges the target. This also damages the user quite a lot. This may leave the target with a burn.,100_S,NONE_0
488,Flying TR,2,1,Trs,The user attacks by wrapping its opponent in a fierce wind that flies up into the sky. This may also confuse the target.,100_S,NONE_0
489,Ghost TR,2,2,Trs,The user hurls a shadowy blob at the target. This may also lower the target’s Sp. Def stat.,100_S,NONE_0
490,Grass TR,3,0,Trs,The user handles a sharp leaf like a sword and attacks by cutting its target. Critical hits land more easily.,100_S,NONE_0
491,Ground TR,3,1,Trs,The user sets off an earthquake that strikes every Pokémon around it.,100_S,NONE_0
492,Ice TR,3,2,Trs,A howling blizzard is summoned to strike opposing Pokémon. This may also leave the opposing Pokémon frozen.,100_S,NONE_0
493,Normal TR,4,0,Trs,"The user slams the target with a long tail, vines, or a tentacle. The target is hit twice in a row.",100_S,EVOLVE_190_424
494,Poison TR,4,1,Trs,The user launches countless toxic barbs to inflict damage. This may also poison the target. This move’s power is doubled if the target has a status condition.,100_S,EVOLVE_211H_904
495,Psychic TR,4,2,Trs,"Cloaking itself in psychic energy, the user slams into the target. This may also raise the user’s defensive stats.",100_S,EVOLVE_234_899
496,Rock TR,5,0,Trs,A 5-turn rolling attack that becomes stronger each time it hits.,100_S,EVOLVE_108_463
497,Steel TR,5,1,Trs,"The user tackles the target with a high-speed spin. The slower the user compared to the target, the greater the move’s power.",100_S,NONE_0
498,Water TR,5,2,Trs,The user attacks everything around it by swamping its surroundings with a giant wave.,100_S,NONE_0
499,Bug TM,0,0,Tms,Sharp spikes are shot at the target in rapid succession. They hit two to five times in a row.,100_S,NONE_0
500,Dark TM,0,1,Tms,The target is taunted into a rage that allows it to use only attack moves for three turns.,100_S,EVOLVE_852_853
501,Dragon TM,0,2,Tms,The target is attacked with a shock wave generated by the user’s gaping mouth.,100_S,EVOLVE_803_804
502,Electric TM,1,0,Tms,The target is punched with an electrified fist. This may also leave the target with paralysis.,100_S,NONE_0
503,Electric TM,1,1,Tms,The user bites with electrified fangs. This may also make the target flinch or leave it with paralysis.,100_S,NONE_0
504,Fairy TM,1,2,Tms,"The user gazes at the target rather charmingly, making it less wary. This harshly lowers the target’s Attack stat.",100_S,EVOLVEFRIENDSHIP_133_700
505,Fighting TM,2,0,Tms,"The user attacks with a swift chop. It can also break barriers, such as Light Screen and Reflect.",100_S,NONE_0
506,Fire TM,2,1,Tms,"The user shoots a sinister, bluish-white flame at the target to inflict a burn.",100_S,NONE_0
507,Flying TM,2,2,Tms,"The user bounces up high, then drops on the target on the second turn. This may also leave the target with paralysis.",100_S,NONE_0
508,Ghost TM,3,0,Tms,"The user vanishes somewhere, then strikes the target on the next turn. This move hits even if the target protects itself.",100_S,NONE_0
509,Grass TM,3,1,Tms,The target is stomped with a big foot. This may also make the target flinch.,100_S,EVOLVE_762_763
510,Ground TM,3,2,Tms,The user strikes everything around it by stomping down on the ground. This lowers the Speed stats of those hit.,100_S,NONE_0
511,Ice TM,4,0,Tms,The user bites with cold-infused fangs. This may also make the target flinch or leave it frozen.,100_S,NONE_0
512,Normal TM,4,1,Tms,The user copies the target’s last move. The move can be used during battle until the Pokémon is switched out.,100_S,EVOLVE_438_185;EVOLVERANDOM_439_122_122G
513,Poison TM,4,2,Tms,The user drenches the target in a special poisonous liquid. This move’s power is doubled if the target is poisoned.,100_S,NONE_0
514,Psychic TM,5,0,Tms,The user creates a bizarre area in which Pokémon’s Defense and Sp. Def stats are swapped for five turns.,100_S,NONE_0
515,Rock TM,5,1,Tms,An ancient power is used to attack. It may also raise all the user’s stats.,100_S,EVOLVE_221_473;EVOLVE_221F_473F
516,Steel TM,5,2,Tms,The user stabs the target with a sharp horn. This attack never misses.,100_S,NONE_0
517,Water TM,6,0,Tms,The user cuts its target with sharp shells. This may also lower the target’s Defense stat.,100_S,NONE_0
518,Blue Petal,0,0,Petals,A pressed flower petal from Lana. The goal is to collect seven different kinds of petals.,100_P,TREVENT_572
519,Green Petal,0,1,Petals,A pressed flower petal from Mallow. The goal is to collect seven different kinds of petals.,100_P,TREVENT_576
520,Orange Petal,1,0,Petals,A pressed flower petal from Ilima. The goal is to collect seven different kinds of petals.,100_P,TREVENT_613
521,Pink Petal,1,1,Petals,A pressed flower petal from Mina. The goal is to collect seven different kinds of petals.,100_P,TREVENT_579
522,Purple Petal,2,0,Petals,A pressed flower petal from Acerola. The goal is to collect seven different kinds of petals.,100_P,TREVENT_532
523,Red Petal,2,1,Petals,A pressed flower petal from Kiawe. The goal is to collect seven different kinds of petals.,100_P,TREVENT_569
524,Yellow Petal,3,0,Petals,A pressed flower petal from Sophocles. The goal is to collect seven different kinds of petals.,100_P,TREVENT_599
525,Attack Mint,0,0,Mints,"When a Pokémon smells this mint, its nature will change.",60_G,NATURE_1_5
526,Defense Mint,0,0,Mints,"When a Pokémon smells this mint, its nature will change.",60_G,NATURE_5_10
527,Neutral Mint,0,0,Mints,"When a Pokémon smells this mint, its nature will change.",60_G,NATURE_0
528,Sp.Atk Mint,0,0,Mints,"When a Pokémon smells this mint, its nature will change.",60_G,NATURE_15_20
529,Sp.Def Mint,0,0,Mints,"When a Pokémon smells this mint, its nature will change.",60_G,NATURE_20_25
530,Speed Mint,0,0,Mints,"When a Pokémon smells this mint, its nature will change.",60_G,NATURE_10_15
531,Exp. Share,6,0,Others,An item to be held by a Pokémon. The holder gets a share of Exp. Points without eating.,100_B,NONE_0
532,Luminous Moss,6,1,Others,An item to be held by a Pokémon. It boosts Sp. Def if the holder is hit with a Water-type attack. It can only be used once.,100_P,NONE_0
533,Super Repel,6,2,Others,An item that prevents any low-level wild Pokémon from jumping out at you for a while. It lasts longer than Super Repel.,100_P,NONE_0
534,Festival Ticket,7,0,Others,A ticket that allows you to host a mission in Festival Plaza.,100_P,NONE_0
535,Reveal Glass,7,1,Others,A looking glass that reveals the truth. It’s a mysterious glass that returns a Pokémon to its original shape.,100_G,FORM_641_641T;FORM_642_642T;FORM_905_905T
536,Zygarde Cube,7,2,Others,An item to store Zygarde Cores and Cells. You can also use it to change Zygarde’s form.,100_G,FORMRANDOM_718_718T_718C
537,Black Augurite,8,0,Evolution items,A glassy black stone that produces a sharp cutting edge when split. It’s loved by a certain Pokémon.,100_P,EVOLVE_123_900
538,Peat Block,8,1,Evolution items,A block of muddy material that can be used as fuel for burning when it is dried. It’s loved by a certain Pokémon.,50_G,EVOLVENIGHT_217_901
539,Linking Cord,8,2,Evolution items,A string exuding a mysterious energy that makes you feel a strange sense of connection. It’s loved by certain Pokémon.,50_G,EVOLVE_562G_867
540,Blank Plate,5,2,Plates,"A stone tablet imbued with the essence of normalcy. When used on a certain Pokémon, it allows that Pokémon to gain the power of the Normal type.",50_B,FORM_773_773
541,Legend Plate,6,0,Plates,"A stone tablet imbued with the essence of all creation. When used on a certain Pokémon, it allows that Pokémon to gain the power of every type there is.",5000_P,FORM_773_773
542,Large Leek,2,2,Curry ings,One of the many ingredients that can be used for cooking at your camp. Whether this is the kind of vegetable stalk that Farfetch’d like is unknown.,50_G,EVOLVE_83G_865
543,Gigantamix,2,0,Curry ings,One of the many ingredients that can be used for cooking at your camp. A mysterious spice. Even a tiny sprinkle is sure to make a curry gigantic.,500_G,GMAX
544,Aguav Berry,0,0,Berry,,100_P,NONE_0
545,Apicot Berry,0,1,Berry,,100_P,NONE_0
546,Aspear Berry,0,2,Berry,,100_P,NONE_0
547,Babiri Berry,0,3,Berry,,100_P,NONE_0
548,Belue Berry,0,4,Berry,,100_P,NONE_0
549,Bluk Berry,0,5,Berry,,100_P,NONE_0
550,Charti Berry,0,6,Berry,,100_P,NONE_0
551,Cheri Berry,1,0,Berry,,100_P,NONE_0
552,Chesto Berry,1,1,Berry,,100_P,NONE_0
553,Chilan Berry,1,2,Berry,,100_P,NONE_0
554,Chople Berry,1,3,Berry,,100_P,NONE_0
555,Coba Berry,1,4,Berry,,100_P,NONE_0
556,Colbur Berry,1,5,Berry,,100_P,NONE_0
557,Cornn Berry,1,6,Berry,,100_P,NONE_0
558,Custap Berry,2,0,Berry,,100_P,NONE_0
559,Durin Berry,2,1,Berry,,100_P,NONE_0
560,Enigma Berry,2,2,Berry,,100_P,NONE_0
561,Figy Berry,2,3,Berry,,100_P,NONE_0
562,Ganlon Berry,2,4,Berry,,100_P,NONE_0
563,Grepa Berry,2,5,Berry,,100_P,NONE_0
564,Haban Berry,2,6,Berry,,100_P,NONE_0
565,Hondew Berry,3,0,Berry,,100_P,NONE_0
566,Iapapa Berry,3,1,Berry,,100_P,NONE_0
567,Jaboca Berry,3,2,Berry,,100_P,NONE_0
568,Kasib Berry,3,3,Berry,,100_P,NONE_0
569,Kebia Berry,3,4,Berry,,100_P,NONE_0
570,Kee Berry,3,5,Berry,,100_P,NONE_0
571,Kelpsy Berry,3,6,Berry,,100_P,NONE_0
572,Lansat Berry,4,0,Berry,,100_P,NONE_0
573,Leppa Berry,4,1,Berry,,100_P,NONE_0
574,Liechi Berry,4,2,Berry,,100_P,NONE_0
575,Lum Berry,4,3,Berry,,100_P,NONE_0
576,Mago Berry,4,4,Berry,,100_P,NONE_0
577,Magost Berry,4,5,Berry,,100_P,NONE_0
578,Maranga Berry,4,6,Berry,,100_P,NONE_0
579,Micle Berry,5,0,Berry,,100_P,NONE_0
580,Nanab Berry,5,1,Berry,,100_P,NONE_0
581,Nomel Berry,5,2,Berry,,100_P,NONE_0
582,Occa Berry,5,3,Berry,,100_P,NONE_0
583,Oran Berry,5,4,Berry,,100_P,NONE_0
584,Pamtre Berry,5,5,Berry,,100_P,NONE_0
585,Passho Berry,5,6,Berry,,100_P,NONE_0
586,Payapa Berry,6,0,Berry,,100_P,NONE_0
587,Pecha Berry,6,1,Berry,,100_P,NONE_0
588,Persim Berry,6,2,Berry,,100_P,NONE_0
589,Petaya Berry,6,3,Berry,,100_P,NONE_0
590,Pinap Berry,6,4,Berry,,100_P,NONE_0
591,Pomeg Berry,6,5,Berry,,100_P,NONE_0
592,Qualot Berry,6,6,Berry,,100_P,NONE_0
593,Rabuta Berry,7,0,Berry,,100_P,NONE_0
594,Rawst Berry,7,1,Berry,,100_P,NONE_0
595,Razz Berry,7,2,Berry,,100_P,NONE_0
596,Rindo Berry,7,3,Berry,,100_P,NONE_0
597,Roseli Berry,7,4,Berry,,100_P,NONE_0
598,Rowap Berry,7,5,Berry,,100_P,NONE_0
599,Salac Berry,7,6,Berry,,100_P,NONE_0
600,Shuca Berry,8,0,Berry,,100_P,NONE_0
601,Sitrus Berry,8,1,Berry,,100_P,NONE_0
602,Spelon Berry,8,2,Berry,,100_P,NONE_0
603,Starf Berry,8,3,Berry,,100_P,NONE_0
604,Tamato Berry,8,4,Berry,,100_P,NONE_0
605,Tanga Berry,8,5,Berry,,100_P,NONE_0
606,Wacan Berry,8,6,Berry,,100_P,NONE_0
607,Watmel Berry,9,0,Berry,,100_P,NONE_0
608,Wepear Berry,9,1,Berry,,100_P,NONE_0
609,Wiki Berry,9,2,Berry,,100_P,NONE_0
610,Yache Berry,9,3,Berry,,100_P,NONE_0
611,Black Candy,0,0,Candies,,100_P,NONE_0
612,Blue Candy,0,1,Candies,,100_P,NONE_0
613,Brown Candy,1,0,Candies,,100_P,NONE_0
614,Gray Candy,1,1,Candies,,100_P,NONE_0
615,Green Candy,2,0,Candies,,100_P,NONE_0
616,Pink Candy,2,1,Candies,,100_P,NONE_0
617,Purple Candy,3,0,Candies,,100_P,NONE_0
618,Red Candy,3,1,Candies,,100_P,NONE_0
619,White Candy,4,0,Candies,,100_P,NONE_0
620,Yellow Candy,4,1,Candies,,100_P,NONE_0
621,Bachs Food Tin,0,0,Curry ings,,100_P,NONE_0
622,Bobs Food Tin,0,1,Curry ings,,100_P,NONE_0
623,Boiled Egg,0,2,Curry ings,,100_P,NONE_0
624,Bread,0,3,Curry ings,,100_P,NONE_0
625,Brittle Bones,0,4,Curry ings,,100_P,NONE_0
626,Coconut Milk,1,0,Curry ings,,100_P,NONE_0
627,Fancy Apple,1,1,Curry ings,,100_P,NONE_0
628,Fresh Cream,1,2,Curry ings,,100_P,NONE_0
629,Fried Food,1,3,Curry ings,,100_P,NONE_0
630,Fruit Bunch,1,4,Curry ings,,100_P,NONE_0
631,Instant Noodles,2,1,Curry ings,,100_P,NONE_0
632,Mixed Mushrooms,2,3,Curry ings,,100_P,NONE_0
633,Moomoo Cheese,2,4,Curry ings,,100_P,NONE_0
634,Pack Of Potatoes,3,0,Curry ings,,100_P,NONE_0
635,Packaged Curry,3,1,Curry ings,,100_P,NONE_0
636,Pasta,3,2,Curry ings,,100_P,NONE_0
637,Precooked Burger,3,3,Curry ings,,100_P,NONE_0
638,Pungent Root,3,4,Curry ings,,100_P,NONE_0
639,Salad Mix,4,0,Curry ings,,100_P,NONE_0
640,Sausages,4,1,Curry ings,,100_P,NONE_0
641,Smoke Poke Tail,4,2,Curry ings,,100_P,NONE_0
642,Spice Mix,4,3,Curry ings,,100_P,NONE_0
643,Tin Of Beans,4,4,Curry ings,,100_P,NONE_0
644,Black Apricorn,0,0,Apricorns,,100_P,NONE_0
645,Blue Apricorn,0,1,Apricorns,,100_P,NONE_0
646,Green Apricorn,1,0,Apricorns,,100_P,NONE_0
647,Pink Apricorn,1,1,Apricorns,,100_P,NONE_0
648,Red Apricorn,2,0,Apricorns,,100_P,NONE_0
649,White Apricorn,2,1,Apricorns,,100_P,NONE_0
650,Yellow Apricorn,3,0,Apricorns,,100_P,NONE_0
